Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c,CO2_ppm_1,Turbidity_NTU,Chlorophylla_ug.L,CDOM_ppb,Precipt_cm,Q_m3s
2019-07-30 22:30:00,3.7,5.361111111,0.1394,4.933,8.1,5.461111111,62.3436,5.911,4410.339038,NA,NA,NA,0.1,0.002858434
2019-07-30 22:45:00,3.73,5.138888889,0.1397,4.687,8.1,5.222222222,62.3489,5.899,4377.097763,NA,NA,NA,0.2,0.002933689
2019-07-30 23:00:00,3.77,4.877777778,0.1395,4.242,8.1,4.627777778,62.3612,5.893,4336.47141,NA,NA,NA,0.2,0.002728074
2019-07-30 23:15:00,3.84,4.161111111,0.1412,3.601,8.1,4.1,62.3591,5.885,4324.664709,NA,NA,NA,0.3,0.003195383
2019-07-30 23:30:00,4,3.877777778,0.1436,3.453,7.8,3.972222222,62.3499,5.885,4300.341641,NA,NA,NA,0.2,0.003522287
2019-07-30 23:45:00,4.14,3.838888889,0.1434,3.469,7.8,4.022222222,62.3548,5.875,4327.515429,NA,NA,NA,0.2,0.003599209
2019-07-31 00:00:00,4.22,3.9,0.1456,3.551,7.8,4.111111111,62.3466,5.869,4349.545129,NA,NA,NA,0.1,0.003826177
2019-07-31 00:15:00,4.27,3.977777778,0.1461,3.634,7.8,4.188888889,62.3576,5.863,4342.383823,NA,NA,NA,0,0.003861563
2019-07-31 00:30:00,4.3,4.061111111,0.146,3.698,7.8,4.261111111,62.3704,5.85,4350.645758,NA,NA,NA,0,0.003777165
2019-07-31 00:45:00,4.31,4.1,0.1454,3.738,7.8,4.3,62.3758,5.834,4350.961063,NA,NA,NA,0,0.003797365
2019-07-31 01:00:00,4.31,4.077777778,0.1466,3.663,7.8,4.227777778,62.364,5.836,4349.602537,NA,NA,NA,0.1,0.004154792
2019-07-31 01:15:00,4.33,4.061111111,0.1469,3.675,8.1,4.238888889,62.3612,5.826,4312.870445,NA,NA,NA,0,0.004017078
2019-07-31 01:30:00,4.31,4.1,0.1483,3.723,7.8,4.277777778,62.3653,5.83,4260.405855,NA,NA,NA,0,0.004090047
2019-07-31 01:45:00,4.31,4.122222222,0.1482,3.748,7.8,4.311111111,62.3705,5.812,4193.628666,NA,NA,NA,0,0.004107849
2019-07-31 02:00:00,4.33,4.161111111,0.1481,3.782,7.8,4.35,62.3961,5.832,4118.969507,NA,NA,NA,0,0.003950307
2019-07-31 02:15:00,4.34,4.1,0.1465,3.669,7.8,4.222222222,62.4105,5.838,4080.033087,NA,NA,NA,0.2,0.004143588
2019-07-31 02:30:00,4.37,4.038888889,0.146,3.554,7.8,4.022222222,62.4355,5.828,4041.083176,NA,NA,NA,0.3,0.003935073
2019-07-31 02:45:00,4.44,3.922222222,0.1466,3.535,7.8,4.077777778,62.447,5.822,3859.050449,NA,NA,NA,0,0.004153671
2019-07-31 03:00:00,4.52,3.877777778,0.1488,3.489,7.8,4.061111111,62.4484,5.816,3849.940778,NA,NA,NA,0,0.004383669
2019-07-31 03:15:00,4.62,3.938888889,0.1491,3.584,8.1,4.161111111,62.4741,5.818,3802.612203,NA,NA,NA,0,0.004642187
2019-07-31 03:30:00,4.69,3.977777778,0.1491,3.51,7.8,3.888888889,62.4786,5.778,3750.49015,NA,NA,NA,0.4,0.004866053
2019-07-31 03:45:00,4.81,3.777777778,0.1519,3.406,7.8,3.988888889,62.4883,5.754,3688.114561,NA,NA,NA,0,0.004864827
2019-07-31 04:00:00,4.91,3.9,0.1539,3.575,7.8,4.177777778,62.506,5.762,3597.540459,NA,NA,NA,0,0.005138711
2019-07-31 04:15:00,5,4.061111111,0.1561,3.709,7.8,4.3,62.499,5.779,3583.440877,NA,NA,NA,0,0.005517782
2019-07-31 04:30:00,5.1,4.161111111,0.1573,3.781,7.8,4.361111111,62.4895,5.786,3526.161696,NA,NA,NA,0,0.005554663
2019-07-31 04:45:00,5.2,4.177777778,0.1578,3.79,7.8,4.377777778,62.4948,5.784,3474.273983,NA,NA,NA,0.1,0.005668789
2019-07-31 05:00:00,5.3,4.261111111,0.1605,3.911,7.8,4.511111111,62.4927,5.791,3362.03573,NA,NA,NA,0,0.006104674
2019-07-31 05:15:00,5.41,4.361111111,0.1601,3.985,7.8,4.572222222,62.5078,5.817,3333.014914,NA,NA,NA,0,0.006076912
2019-07-31 05:30:00,5.51,4.422222222,0.1627,4.04,7.8,4.638888889,62.493,5.837,3266.569713,NA,NA,NA,0.2,0.00643319
2019-07-31 05:45:00,5.65,4.538888889,0.1634,4.187,7.8,4.772222222,62.5168,5.862,3266.360556,NA,NA,NA,0.1,0.006410331
2019-07-31 06:00:00,5.77,4.622222222,0.1669,4.27,7.8,4.872222222,62.5077,5.865,3229.036348,NA,NA,NA,0,0.006999578
2019-07-31 06:15:00,5.89,4.822222222,0.1692,4.468,7.8,5.077777778,62.5194,5.874,3192.627071,NA,NA,NA,0,0.007162261
2019-07-31 06:30:00,5.98,4.977777778,0.1713,4.627,7.7,5.222222222,62.518,5.882,3141.733595,NA,NA,NA,0,0.007573105
2019-07-31 06:45:00,6.06,5.138888889,0.1731,4.779,7.7,5.377777778,62.5055,5.886,3127.979504,NA,NA,NA,0,0.007946508
2019-07-31 07:00:00,6.13,5.322222222,0.1757,4.959,7.7,5.572222222,62.4886,5.889,3107.285296,NA,NA,NA,0,0.008347629
2019-07-31 07:15:00,6.18,5.461111111,0.1772,5.082,7.7,5.672222222,62.4855,5.891,3078.149088,NA,NA,NA,0,0.008810015
2019-07-31 07:30:00,6.23,5.522222222,0.1759,5.119,7.7,5.7,62.4872,5.89,3041.926391,NA,NA,NA,0,0.008820177
2019-07-31 07:45:00,6.27,5.561111111,0.1765,5.167,7.7,5.75,62.4827,5.887,3086.653704,NA,NA,NA,0,0.00897849
2019-07-31 08:00:00,6.31,5.6,0.1759,5.213,7.7,5.827777778,62.4824,5.886,3058.24784,NA,NA,NA,0,0.008646587
2019-07-31 08:15:00,6.34,5.677777778,0.1759,5.283,7.7,5.888888889,62.4807,5.883,3016.450094,NA,NA,NA,0,0.008020412
2019-07-31 08:30:00,6.38,5.7,0.1759,5.28,7.7,5.872222222,62.4717,5.877,2980.035451,NA,NA,NA,0,0.008089826
2019-07-31 08:45:00,6.41,5.722222222,0.177,5.324,7.7,5.972222222,62.4629,5.875,2972.830094,NA,NA,NA,0,0.008172569
2019-07-31 09:00:00,6.45,5.9,0.1771,5.556,7.7,6.227777778,62.4717,5.878,2928.185757,NA,NA,NA,0,0.008474831
2019-07-31 09:15:00,6.52,6.461111111,0.1796,6.248,7.7,6.927777778,62.4437,5.885,2887.030307,NA,NA,NA,0,0.008942611
2019-07-31 09:30:00,6.53,6.738888889,0.1781,6.418,7.7,7.138888889,62.4251,5.879,2877.422744,NA,NA,NA,0,0.009136571
2019-07-31 09:45:00,6.58,7.1,0.1805,6.797,7.7,7.538888889,62.3999,5.877,2842.979708,NA,NA,NA,0,0.009656886
2019-07-31 10:00:00,6.58,7.438888889,0.1808,7.084,7.7,7.7,62.3991,5.872,2846.696339,NA,NA,NA,0,0.009584151
2019-07-31 10:15:00,6.62,7.638888889,0.1775,7.298,7.7,7.95,62.3863,5.867,2797.916721,NA,NA,NA,0,0.00929089
2019-07-31 10:30:00,6.65,7.977777778,0.1797,7.682,7.7,8.322222222,62.379,5.868,2792.16912,NA,NA,NA,0,0.009538177
2019-07-31 10:45:00,6.65,8.3,0.1794,7.945,7.7,8.572222222,62.3785,5.866,2776.794934,NA,NA,NA,0,0.008196991
2019-07-31 11:00:00,6.63,8.277777778,0.1795,7.827,7.7,8.422222222,62.3673,5.851,2770.59897,NA,NA,NA,0,0.008671753
2019-07-31 11:15:00,6.62,8.138888889,0.179,7.643,7.7,8.222222222,62.3528,5.837,2755.085919,NA,NA,NA,0,0.008754233
2019-07-31 11:30:00,6.62,8.038888889,0.1784,7.584,7.7,8.2,62.3503,5.83,2747.802316,NA,NA,NA,0,0.008096299
2019-07-31 11:45:00,6.62,8,0.1759,7.531,7.7,8.138888889,62.3604,5.826,2762.661043,NA,NA,NA,0,0.007922488
2019-07-31 12:00:00,6.61,7.861111111,0.1745,7.375,7.7,7.927777778,62.3442,5.819,2770.567984,NA,NA,NA,0,0.007689152
2019-07-31 12:15:00,6.59,7.7,0.1742,7.22,7.7,7.788888889,62.344,5.813,2830.359528,NA,NA,NA,0,0.007233688
2019-07-31 12:30:00,6.58,7.538888889,0.1714,7.054,7.7,7.622222222,62.3558,5.805,2874.493397,NA,NA,NA,0,0.006815281
2019-07-31 12:45:00,6.54,7.338888889,0.1709,6.861,7.7,7.422222222,62.3499,5.792,2933.401516,NA,NA,NA,0,0.006670049
2019-07-31 13:00:00,6.5,7.138888889,0.1677,6.667,7,7.222222222,62.3525,5.779,3023.480707,NA,NA,NA,0,0.006010567
2019-07-31 13:15:00,6.43,6.961111111,0.165,6.497,7.7,7.077777778,62.3605,5.761,3066.807032,NA,NA,NA,0,0.00580851
2019-07-31 13:30:00,6.34,6.761111111,0.1625,6.292,7.7,6.85,62.359,5.74,3140.120677,NA,NA,NA,0,0.005757241
2019-07-31 13:45:00,6.24,6.577777778,0.159,6.101,7.7,6.65,62.3646,5.716,3168.15705,NA,NA,NA,0,0.005589032
2019-07-31 14:00:00,6.15,6.422222222,0.1589,5.955,7.7,6.522222222,62.3679,5.702,3203.152874,NA,NA,NA,0,0.005662119
2019-07-31 14:15:00,6.05,6.277777778,0.1572,5.814,7.7,6.361111111,62.3762,5.687,3245.959824,NA,NA,NA,0,0.005646128
2019-07-31 14:30:00,5.97,6.138888889,0.1559,5.682,7.7,6.227777778,62.3771,5.676,3305.701302,NA,NA,NA,0,0.00524805
2019-07-31 14:45:00,5.88,6,0.1562,5.544,7.7,6.1,62.3814,5.665,3310.480082,NA,NA,NA,0,0.005475798
2019-07-31 15:00:00,5.81,5.861111111,0.1567,5.421,7.7,5.977777778,62.3793,5.656,3353.630665,NA,NA,NA,0,0.005500705
2019-07-31 15:15:00,5.74,5.738888889,0.1546,5.309,7.7,5.872222222,62.3974,5.647,3366.818256,NA,NA,NA,0,0.005344447
2019-07-31 15:30:00,5.67,5.661111111,0.1533,5.217,7.7,5.777777778,62.4112,5.642,3418.394949,NA,NA,NA,0,0.005025656
2019-07-31 15:45:00,5.62,5.561111111,0.1538,5.13,7.7,5.688888889,62.4217,5.641,3446.658224,NA,NA,NA,0,0.00500695
2019-07-31 16:00:00,5.56,5.5,0.1522,5.073,7.7,5.627777778,62.429,5.649,3467.959862,NA,NA,NA,0,0.004934985
2019-07-31 16:15:00,5.5,5.438888889,0.1526,5.012,7.7,5.577777778,62.437,5.652,3519.575524,NA,NA,NA,0,0.004794015
2019-07-31 16:30:00,5.45,5.361111111,0.1527,4.933,7.7,5.488888889,62.4323,5.651,3540.585968,NA,NA,NA,0,0.004965933
2019-07-31 16:45:00,5.4,5.3,0.153,4.879,7.7,5.45,62.4316,5.649,3532.394041,NA,NA,NA,0,0.004932514
2019-07-31 17:00:00,5.36,5.238888889,0.1504,4.833,7.7,5.4,62.4507,5.646,3583.173664,NA,NA,NA,0,0.00485625
2019-07-31 17:15:00,5.31,5.2,0.151,4.775,7,5.361111111,62.4572,5.645,3606.174574,NA,NA,NA,0,0.004511882
2019-07-31 17:30:00,5.27,5.138888889,0.1508,4.734,7.7,5.3,62.4611,5.644,3648.314433,NA,NA,NA,0,0.004857475
2019-07-31 17:45:00,5.23,5.077777778,0.1497,4.659,7.8,5.211111111,62.4563,5.635,3649.437319,NA,NA,NA,0,0.004546032
2019-07-31 18:00:00,5.19,5.022222222,0.1493,4.594,7.8,5.161111111,62.4551,5.633,3677.869953,NA,NA,NA,0,0.004635025
2019-07-31 18:15:00,5.16,4.977777778,0.1498,4.56,7.8,5.122222222,62.4462,5.634,3729.59815,NA,NA,NA,0,0.004667301
2019-07-31 18:30:00,5.11,4.938888889,0.1487,4.528,7.8,5.077777778,62.4484,5.631,3753.308498,NA,NA,NA,0,0.004281464
2019-07-31 18:45:00,5.08,4.9,0.1488,4.502,7.8,5.061111111,62.4479,5.629,3790.090588,NA,NA,NA,0,0.004292879
2019-07-31 19:00:00,5.04,4.877777778,0.1489,4.472,7.8,5.022222222,62.4385,5.621,3805.728154,NA,NA,NA,0,0.004186257
2019-07-31 19:15:00,5,4.861111111,0.1496,4.452,7.8,5.022222222,62.4228,5.624,3849.356174,NA,NA,NA,0,0.004501313
2019-07-31 19:30:00,4.96,4.822222222,0.1481,4.421,7.8,4.972222222,62.4349,5.624,3879.745921,NA,NA,NA,0,0.004185131
2019-07-31 19:45:00,4.93,4.8,0.1484,4.387,7.8,4.95,62.4147,5.619,3858.51074,NA,NA,NA,0,0.00412123
2019-07-31 20:00:00,4.9,4.761111111,0.1473,4.358,7.8,4.922222222,62.4114,5.615,3857.983965,NA,NA,NA,0,0.004178378
2019-07-31 20:15:00,4.87,4.722222222,0.1483,4.321,7.8,4.888888889,62.3852,5.614,3881.015578,NA,NA,NA,0,0.004267788
2019-07-31 20:30:00,4.84,4.677777778,0.1478,4.274,7.8,4.827777778,62.379,5.606,3903.422136,NA,NA,NA,0,0.004231441
2019-07-31 20:45:00,4.81,4.622222222,0.1479,4.219,7.8,4.772222222,62.3645,5.602,3911.765421,NA,NA,NA,0,0.004101168
2019-07-31 21:00:00,4.79,4.577777778,0.1488,4.184,7.8,4.727777778,62.3423,5.594,3956.495012,NA,NA,NA,0,0.004225778
2019-07-31 21:15:00,4.77,4.538888889,0.1481,4.13,7.8,4.677777778,62.3352,5.584,3964.444161,NA,NA,NA,0,0.004111192
2019-07-31 21:30:00,4.74,4.477777778,0.1473,4.081,7.8,4.627777778,62.3304,5.572,3979.753386,NA,NA,NA,0,0.0039623
2019-07-31 21:45:00,4.71,4.438888889,0.1469,4.033,7.8,4.588888889,62.3246,5.561,3978.848585,NA,NA,NA,0,0.004061212
2019-07-31 22:00:00,4.69,4.377777778,0.1469,3.985,7.8,4.527777778,62.3136,5.562,4017.631192,NA,NA,NA,0,0.003808021
2019-07-31 22:15:00,4.67,4.338888889,0.1466,3.951,7.8,4.488888889,62.2965,5.564,4025.47439,NA,NA,NA,0,0.003813356
2019-07-31 22:30:00,4.64,4.3,0.1439,3.904,7.8,4.461111111,62.3166,5.555,4031.838784,NA,NA,NA,0,0.003696991
2019-07-31 22:45:00,4.62,4.261111111,0.1448,3.857,7.8,4.422222222,62.3071,5.549,4039.699373,NA,NA,NA,0,0.003617815
2019-07-31 23:00:00,4.6,4.222222222,0.1444,3.815,7.8,4.377777778,62.3179,5.539,4046.602307,NA,NA,NA,0,0.003487736
2019-07-31 23:15:00,4.58,4.161111111,0.1441,3.765,7.8,4.322222222,62.3085,5.529,4053.790998,NA,NA,NA,0,0.003525345
2019-07-31 23:30:00,4.56,4.077777778,0.1429,3.673,7.8,4.222222222,62.3004,5.508,4074.506708,NA,NA,NA,0,0.003728519
2019-07-31 23:45:00,4.55,3.961111111,0.1414,3.547,7.8,4.077777778,62.3098,5.477,4044.02321,NA,NA,NA,0,0.00350397
2019-08-01 00:00:00,4.53,3.861111111,0.142,3.441,7.8,3.977777778,62.3096,5.456,4043.985472,NA,NA,NA,0,0.003255365
2019-08-01 00:15:00,4.52,3.738888889,0.1409,3.334,7.8,3.872222222,62.3185,5.437,4018.438076,NA,NA,NA,0,0.003430261
2019-08-01 00:30:00,4.51,3.638888889,0.141,3.23,7,3.75,62.3158,5.404,4062.972673,NA,NA,NA,0,0.003237883
2019-08-01 00:45:00,4.5,3.522222222,0.14,3.114,7.8,3.627777778,62.3218,5.386,4054.102772,NA,NA,NA,0,0.003158949
2019-08-01 01:00:00,4.49,3.422222222,0.1404,3.006,7,3.527777778,62.316,5.374,4006.94686,NA,NA,NA,0,0.003348562
2019-08-01 01:15:00,4.49,3.322222222,0.1386,2.901,7.8,3.411111111,62.3368,5.372,4004.376493,NA,NA,NA,0,0.003313062
2019-08-01 01:30:00,4.49,3.222222222,0.1396,2.816,7.8,3.361111111,62.3317,5.377,3974.128493,NA,NA,NA,0,0.003217557
2019-08-01 01:45:00,4.49,3.161111111,0.1389,2.771,7.8,3.288888889,62.3441,5.38,3906.665595,NA,NA,NA,0,0.003032461
2019-08-01 02:00:00,4.5,3.122222222,0.1388,2.754,7.8,3.288888889,62.3595,5.385,3823.44654,NA,NA,NA,0,0.003033393
2019-08-01 02:15:00,4.53,3.138888889,0.1391,2.784,7.8,3.327777778,62.381,5.404,3858.811005,NA,NA,NA,0,0.003075532
2019-08-01 02:30:00,4.56,3.2,0.1392,2.841,7.8,3.411111111,62.4076,5.425,3805.839152,NA,NA,NA,0,0.003056761
2019-08-01 02:45:00,4.62,3.3,0.1404,2.955,7.8,3.5,62.4196,5.458,3791.38506,NA,NA,NA,0,0.003038992
2019-08-01 03:00:00,4.68,3.377777778,0.1413,3.049,7.8,3.627777778,62.4301,5.479,3739.512627,NA,NA,NA,0,0.003121815
2019-08-01 03:15:00,4.77,3.538888889,0.143,3.227,7.8,3.822222222,62.448,5.522,3725.380179,NA,NA,NA,0,0.003107603
2019-08-01 03:30:00,4.85,3.738888889,0.1442,3.434,7.8,4.038888889,62.4681,5.56,3674.056554,NA,NA,NA,0,0.003178094
2019-08-01 03:45:00,4.94,3.977777778,0.1477,3.69,7.8,4.338888889,62.4783,5.592,3674.412275,NA,NA,NA,0,0.003486723
2019-08-01 04:00:00,5.03,4.322222222,0.1529,4.038,7.8,4.711111111,62.478,5.624,3638.995402,NA,NA,NA,0,0.003864789
2019-08-01 04:15:00,5.13,4.738888889,0.1559,4.487,7.8,5.177777778,62.4902,5.651,3603.76178,NA,NA,NA,0,0.004230308
2019-08-01 04:30:00,5.24,5.138888889,0.1547,4.847,7.7,5.527777778,62.5073,5.667,3614.236377,NA,NA,NA,0,0.004497793
2019-08-01 04:45:00,5.34,5.622222222,0.1555,5.363,7.7,6.077777778,62.508,5.691,3573.280635,NA,NA,NA,0,0.004836677
2019-08-01 05:00:00,5.43,6.122222222,0.1558,5.874,7.7,6.638888889,62.502,5.707,3541.487481,NA,NA,NA,0,0.005109686
2019-08-01 05:15:00,5.5,6.722222222,0.1585,6.486,7.7,7.2,62.5132,5.721,3524.369086,NA,NA,NA,0,0.005375499
2019-08-01 05:30:00,5.58,7.3,0.1582,7.048,7.7,7.788888889,62.5151,5.729,3471.909245,NA,NA,NA,0,0.005254446
2019-08-01 05:45:00,5.65,7.738888889,0.1597,7.433,7.7,8.122222222,62.5076,5.725,3444.906823,NA,NA,NA,0,0.004508357
2019-08-01 06:00:00,5.73,8.177777778,0.1589,7.969,7.7,8.75,62.5035,5.731,3387.456278,NA,NA,NA,0,0.005005704
2019-08-01 06:15:00,5.8,8.777777778,0.1604,8.514,7.7,9.238888889,62.5074,5.734,3362.582485,NA,NA,NA,0,0.005354786
2019-08-01 06:30:00,5.84,9.138888889,0.1613,8.768,7.7,9.422222222,62.5028,5.728,3360.179753,NA,NA,NA,0,0.005529622
2019-08-01 06:45:00,5.89,9.277777778,0.1589,8.907,7.7,9.577777778,62.5015,5.719,3325.413872,NA,NA,NA,0,0.005422264
2019-08-01 07:00:00,5.94,9.477777778,0.161,9.129,7.7,9.872222222,62.4902,5.717,3311.998488,NA,NA,NA,0,0.005636811
2019-08-01 07:15:00,5.99,9.722222222,0.1608,9.294,7.7,9.888888889,62.5008,5.712,3299.847143,NA,NA,NA,0,0.00549021
2019-08-01 07:30:00,6.01,9.677777778,0.1611,9.28,7.7,9.977777778,62.4999,5.706,3277.653116,NA,NA,NA,0,0.00553884
2019-08-01 07:45:00,6.03,9.761111111,0.1603,9.314,7.7,9.938888889,62.4981,5.699,3279.612113,NA,NA,NA,0,0.005250607
2019-08-01 08:00:00,6.03,9.661111111,0.1594,9.194,7.7,9.9,62.4973,5.692,3250.05966,NA,NA,NA,0,0.00505692
2019-08-01 08:15:00,6.04,9.722222222,0.1606,9.282,7.7,9.927777778,62.4812,5.692,3259.014441,NA,NA,NA,0,0.00487464
2019-08-01 08:30:00,6.04,9.777777778,0.1605,9.378,7.7,10.03888889,62.4701,5.696,3303.882051,NA,NA,NA,0,0.005244214
2019-08-01 08:45:00,6.07,10.06111111,0.1614,9.815,7.7,10.56111111,62.466,5.712,3268.400123,NA,NA,NA,0,0.005112206
2019-08-01 09:00:00,6.06,10.3,0.1589,9.835,7.7,10.46111111,62.4685,5.709,NA,NA,NA,NA,0,0.004366347
2019-08-01 09:15:00,6.05,10.17777778,0.1567,9.677,7.7,10.27777778,62.4737,5.699,NA,NA,NA,NA,0,0.004288311
2019-08-01 09:30:00,6.04,10.06111111,0.157,9.572,7.7,10.2,62.4575,5.693,NA,NA,NA,NA,0,0.004144707
2019-08-01 09:45:00,6.03,10.03888889,0.1568,9.579,7.7,10.17777778,62.4505,5.691,NA,NA,NA,NA,0,0.004137992
2019-08-01 10:00:00,6.03,10,0.158,9.587,7.7,10.26111111,62.4296,5.694,NA,NA,NA,NA,0,0.004179503
2019-08-01 10:15:00,6.03,10.06111111,0.159,9.66,7.7,10.37777778,62.4135,5.701,3247.203661,NA,NA,NA,0.1,0.004095605
2019-08-01 10:30:00,6.05,10.46111111,0.1622,10.213,7.7,10.96111111,62.3856,5.724,NA,NA,NA,NA,0,0.003003641
2019-08-01 10:45:00,6.05,10.82222222,0.1619,10.479,7.7,11.22222222,62.3886,5.734,NA,NA,NA,NA,0,0.003612641
2019-08-01 11:00:00,6.03,11,0.163,10.57,27.9,11.22222222,62.3767,5.735,NA,NA,NA,NA,0,0.003523306
2019-08-01 11:15:00,6,11.02222222,0.1628,10.602,7.7,11.26111111,62.3786,5.735,NA,NA,NA,NA,0,0.003296376
2019-08-01 11:30:00,5.98,11,0.1626,10.538,7.7,11.17777778,62.3718,5.733,NA,NA,NA,NA,0,0.003322901
2019-08-01 11:45:00,5.93,10.93888889,0.1618,10.452,8.1,11.07777778,62.3749,5.735,NA,NA,NA,NA,0,0.003292457
2019-08-01 12:00:00,5.88,10.93888889,0.1613,10.496,7.7,11.13888889,62.3941,5.74,NA,NA,NA,NA,0,0.003296376
2019-08-01 12:15:00,5.84,10.83888889,0.1602,10.313,8.1,10.92222222,62.3993,5.735,NA,NA,NA,NA,0,0.003206941
2019-08-01 12:30:00,5.8,10.62222222,0.159,10.101,7.7,10.68888889,62.3931,5.729,NA,NA,NA,NA,0,0.00311423
2019-08-01 12:45:00,5.75,10.37777778,0.1572,9.839,7.7,10.42222222,62.3971,5.726,NA,NA,NA,NA,0,0.002921823
2019-08-01 13:00:00,5.67,10.12222222,0.154,9.583,7.7,10.16111111,62.4071,5.725,NA,NA,NA,NA,0,0.002789684
2019-08-01 13:15:00,5.59,9.877777778,0.1523,9.347,7.7,9.927777778,62.3939,5.725,NA,NA,NA,NA,0,0.002593819
2019-08-01 13:30:00,5.48,9.638888889,0.1501,9.128,8.1,9.7,62.4088,5.727,NA,NA,NA,NA,0,0.002330008
2019-08-01 13:45:00,5.38,9.438888889,0.1481,8.931,7.7,9.511111111,62.4057,5.731,NA,NA,NA,NA,0,0.00203304
2019-08-01 14:00:00,5.28,9.238888889,0.1464,8.755,8.1,9.338888889,62.4015,5.735,NA,NA,NA,NA,0,0.002019321
2019-08-01 14:15:00,5.19,9.077777778,0.145,8.589,8.1,9.172222222,62.407,5.738,NA,NA,NA,NA,0,0.001883503
2019-08-01 14:30:00,5.08,8.922222222,0.1434,8.437,8.1,9.011111111,62.4195,5.743,NA,NA,NA,NA,0,0.001749553
2019-08-01 14:45:00,4.99,8.761111111,0.1436,8.303,8.1,8.877777778,62.4364,5.747,NA,NA,NA,NA,0,0.00169791
2019-08-01 15:00:00,4.9,8.638888889,0.1429,8.165,7.7,8.722222222,62.472,5.751,NA,NA,NA,NA,0,0.00167124
2019-08-01 15:15:00,4.82,8.5,0.143,8.037,7.7,8.611111111,62.4704,5.753,NA,NA,NA,NA,0,0.001760015
2019-08-01 15:30:00,4.75,8.361111111,0.1429,7.912,7.7,8.477777778,62.4731,5.753,NA,NA,NA,NA,0,0.001659903
2019-08-01 15:45:00,4.67,8.222222222,0.1427,7.756,7.7,8.311111111,62.4797,5.746,NA,NA,NA,NA,0,0.001672503
2019-08-01 16:00:00,4.6,8.061111111,0.1421,7.61,7.7,8.188888889,62.4816,5.73,NA,NA,NA,NA,0,0.001697271
2019-08-01 16:15:00,4.54,7.938888889,0.1413,7.497,8.1,8.077777778,62.5008,5.721,4495.46256,NA,NA,NA,0,0.001681998
2019-08-01 16:30:00,4.48,7.838888889,0.1413,7.412,7.7,7.988888889,62.4973,5.73,4510.335979,NA,NA,NA,0,0.001583329
2019-08-01 16:45:00,4.42,7.761111111,0.1414,7.321,8.1,7.9,62.5017,5.735,4545.97838,NA,NA,NA,0,0.001621901
2019-08-01 17:00:00,4.37,7.638888889,0.1404,7.202,8.1,7.772222222,62.5016,5.727,4590.373534,NA,NA,NA,0,0.001559194
2019-08-01 17:15:00,4.31,7.538888889,0.1395,7.116,7.7,7.7,62.5168,5.735,4572.893138,NA,NA,NA,0,0.001507657
2019-08-01 17:30:00,4.26,7.461111111,0.14,7.041,8.1,7.622222222,62.5207,5.748,4653.092444,NA,NA,NA,0,0.001618198
2019-08-01 17:45:00,4.21,7.377777778,0.1403,6.965,8.1,7.55,62.5214,5.756,4667.160333,NA,NA,NA,0,0.00159306
2019-08-01 18:00:00,4.16,7.322222222,0.1403,6.901,8.1,7.488888889,62.5143,5.764,4688.789754,NA,NA,NA,0,0.001624374
2019-08-01 18:15:00,4.12,7.261111111,0.1405,6.844,8.1,7.422222222,62.4993,5.772,4719.069485,NA,NA,NA,0,0.001618815
2019-08-01 18:30:00,4.08,7.2,0.1402,6.786,8.1,7.377777778,62.491,5.777,4795.521394,NA,NA,NA,0,0.001501817
2019-08-01 18:45:00,4.04,7.138888889,0.1397,6.737,7.7,7.322222222,62.4826,5.782,4772.721759,NA,NA,NA,0,0.001504151
2019-08-01 19:00:00,4,7.077777778,0.1401,6.676,8.1,7.25,62.4613,5.787,4802.959237,NA,NA,NA,0,0.001546634
2019-08-01 19:15:00,3.96,7.038888889,0.1397,6.629,8.1,7.222222222,62.4671,5.793,4861.945049,NA,NA,NA,0,0.00153593
2019-08-01 19:30:00,3.93,6.977777778,0.1395,6.589,8.1,7.172222222,62.4645,5.799,4877.901105,NA,NA,NA,0,0.001433086
2019-08-01 19:45:00,3.89,6.961111111,0.1398,6.554,8.1,7.138888889,62.4559,5.803,4891.828047,NA,NA,NA,0,0.001519977
2019-08-01 20:00:00,3.85,6.922222222,0.1401,6.516,8.1,7.1,62.4423,5.807,4952.161805,NA,NA,NA,0,0.001547231
2019-08-01 20:15:00,3.82,6.877777778,0.1398,6.487,8.1,7.077777778,62.4435,5.814,4944.244572,NA,NA,NA,0,0.001524691
2019-08-01 20:30:00,3.79,6.861111111,0.1394,6.46,8.1,7.05,62.4287,5.816,4973.559059,NA,NA,NA,0,0.001643003
2019-08-01 20:45:00,3.76,6.838888889,0.1397,6.432,8.1,7.011111111,62.4193,5.814,4990.107317,NA,NA,NA,0,0.001546634
2019-08-01 21:00:00,3.73,6.777777778,0.1399,6.382,8.1,6.972222222,62.4078,5.818,5034.907857,NA,NA,NA,0,0.001592451
2019-08-01 21:15:00,3.7,6.738888889,0.1398,6.341,7.7,6.927777778,62.391,5.819,5012.417469,NA,NA,NA,0,0.001622519
2019-08-01 21:30:00,3.67,6.7,0.1393,6.306,8.1,6.888888889,62.3908,5.824,5072.89481,NA,NA,NA,0,0.001556796
2019-08-01 21:45:00,3.65,6.661111111,0.1393,6.269,7.7,6.872222222,62.3751,5.825,5126.831726,NA,NA,NA,0,0.001522922
